1982/1/15,0.2145
1982/2/15,0.2393
1982/3/15,0.2996
1982/4/15,0.2844
1982/5/15,0.5693
1982/6/15,0.7688
1982/7/15,0.5465
1982/8/15,0.2471
1982/9/15,0.2675
1982/10/15,0.5903
1982/11/15,0.5741
1982/12/15,0.1285
1983/1/15,-0.1805
1983/2/15,-0.3958
1983/3/15,-0.7293
1983/4/15,-0.7056
1983/5/15,-0.0321
1983/6/15,0.547
1983/7/15,0.6961
1983/8/15,0.4334
1983/9/15,0.0386
1983/10/15,-0.0712
1983/11/15,-0.0242
1983/12/15,-0.0709
1984/1/15,-0.1945
1984/2/15,-0.2723
1984/3/15,-0.0563
1984/4/15,0.254
1984/5/15,-0.4647
1984/6/15,-0.3397
1984/7/15,-0.3627
1984/8/15,-0.3863
1984/9/15,-0.4965
1984/10/15,-0.3499
1984/11/15,-0.3892
1984/12/15,-0.1884
1985/1/15,-0.0539
1985/2/15,-0.2976
1985/3/15,-0.1415
1985/4/15,-0.1386
1985/5/15,0.0816
1985/6/15,-0.5534
1985/7/15,-0.4009
1985/8/15,-0.2572
1985/9/15,-0.2627
1985/10/15,-0.4655
1985/11/15,-0.0838
1985/12/15,-0.1632
1986/1/15,-0.0562
1986/2/15,0.1683
1986/3/15,0.2828
1986/4/15,0.1827
1986/5/15,0.3236
1986/6/15,0.039
1986/7/15,-0.5735
1986/8/15,-0.2205
1986/9/15,-0.1296
1986/10/15,-0.0927
1986/11/15,0.069
1986/12/15,0.0278
1987/1/15,-0.0387
1987/2/15,-0.1264
1987/3/15,-0.2189
1987/4/15,-0.2883
1987/5/15,0.227
1987/6/15,-0.1405
1987/7/15,-0.2374
1987/8/15,0.1567
1987/9/15,0.4531
1987/10/15,0.1952
1987/11/15,0.0718
1987/12/15,0.0719
1988/1/15,0.0489
1988/2/15,0.1119
1988/3/15,-0.2092
1988/4/15,0.0687
1988/5/15,-0.4902
1988/6/15,-0.2758
1988/7/15,0.0601
1988/8/15,0.1293
1988/9/15,0.0327
1988/10/15,-0.2113
1988/11/15,-0.3464
1988/12/15,0.2058
1989/1/15,-0.2943
1989/2/15,0.2762
1989/3/15,-0.0946
1989/4/15,-0.1415
1989/5/15,-0.2705
1989/6/15,-0.4515
1989/7/15,-0.2024
1989/8/15,-0.633
1989/9/15,-0.4036
1989/10/15,-0.3059
1989/11/15,-0.3575
1989/12/15,-0.0628
1990/1/15,0.4549
1990/2/15,0.0972
1990/3/15,0.0561
1990/4/15,-0.1756
1990/5/15,-0.4033
1990/6/15,-0.4568
1990/7/15,-0.1168
1990/8/15,-0.2906
1990/9/15,-0.6067
1990/10/15,-0.6238
1990/11/15,-0.3026
1990/12/15,-0.149
1991/1/15,0.0269
1991/2/15,0.0527
1991/3/15,-0.1658
1991/4/15,0.6608
1991/5/15,0.7634
1991/6/15,0.333
1991/7/15,0.1776
1991/8/15,0.2047
1991/9/15,0.5504
1991/10/15,0.6031
1991/11/15,0.3924
1991/12/15,0.4247
1992/1/15,-0.1684
1992/2/15,-0.6343
1992/3/15,-0.8179
1992/4/15,-0.6562
1992/5/15,-0.2198
1992/6/15,-0.5311
1992/7/15,-0.2068
1992/8/15,-0.6278
1992/9/15,-1.0353
1992/10/15,-0.7405
1992/11/15,-0.1517
1992/12/15,0.0421
1993/1/15,0.0415
1993/2/15,0.2441
1993/3/15,-0.3202
1993/4/15,-0.0534
1993/5/15,0.283
1993/6/15,0.0958
1993/7/15,0.1847
1993/8/15,-0.1752
1993/9/15,-0.5782
1993/10/15,-0.2873
1993/11/15,-0.2687
1993/12/15,-0.226
1994/1/15,0.1622
1994/2/15,-0.1907
1994/3/15,0.2801
1994/4/15,0.4317
1994/5/15,0.7767
1994/6/15,0.7136
1994/7/15,1.1694
1994/8/15,1.6303
1994/9/15,1.2681
1994/10/15,2.0819
1994/11/15,0.5796
1994/12/15,0.1116
1995/1/15,-0.2403
1995/2/15,0.2792
1995/3/15,0.1357
1995/4/15,0.0075
1995/5/15,-0.1214
1995/6/15,-0.0051
1995/7/15,-0.3045
1995/8/15,-0.249
1995/9/15,-0.1156
1995/10/15,-0.2595
1995/11/15,-0.4222
1995/12/15,0.4918
1996/1/15,0.3375
1996/2/15,0.3212
1996/3/15,-0.2327
1996/4/15,-0.3758
1996/5/15,-0.2779
1996/6/15,-0.2011
1996/7/15,-0.5374
1996/8/15,-0.913
1996/9/15,-0.6384
1996/10/15,-1.344
1996/11/15,-0.7595
1996/12/15,-0.3222
1997/1/15,-0.0966
1997/2/15,0.2262
1997/3/15,0.2042
1997/4/15,0.0625
1997/5/15,0.0431
1997/6/15,0.2308
1997/7/15,1.0461
1997/8/15,0.8602
1997/9/15,1.2147
1997/10/15,2.0788
1997/11/15,2.2024
1997/12/15,1.1032
1998/1/15,0.7247
1998/2/15,0.4497
1998/3/15,-0.1192
1998/4/15,-0.1831
1998/5/15,-0.0306
1998/6/15,0.0628
1998/7/15,-0.7222
1998/8/15,-0.8626
1998/9/15,-0.9564
1998/10/15,-1.1216
1998/11/15,-0.864
1998/12/15,-0.4805
1999/1/15,-0.1883
1999/2/15,0.1284
1999/3/15,0.268
1999/4/15,0.0842
1999/5/15,-0.5168
1999/6/15,-0.2356
1999/7/15,0.1262
1999/8/15,0.0597
1999/9/15,-0.0398
1999/10/15,-0.5263
1999/11/15,-0.3493
1999/12/15,-0.0725
2000/1/15,0.1165
2000/2/15,0.4405
2000/3/15,0.639
2000/4/15,0.3963
2000/5/15,0.1603
2000/6/15,-0.2021
2000/7/15,0.1682
2000/8/15,0.1508
2000/9/15,0.0614
2000/10/15,-0.1646
2000/11/15,-0.2343
2000/12/15,-0.0255
2001/1/15,0.2208
2001/2/15,0.6109
2001/3/15,0.4946
2001/4/15,0.1665
2001/5/15,-0.192
2001/6/15,-0.0375
2001/7/15,-0.5074
2001/8/15,-0.6396
2001/9/15,-0.5586
2001/10/15,-0.5335
2001/11/15,0.0677
2001/12/15,0.1867
2002/1/15,-0.2268
2002/2/15,0.2574
2002/3/15,-0.3215
2002/4/15,-0.3571
2002/5/15,-0.4269
2002/6/15,-0.2473
2002/7/15,-0.3921
2002/8/15,-0.3964
2002/9/15,0.4458
2002/10/15,0.5037
2002/11/15,0.1634
2002/12/15,-0.2735
2003/1/15,-0.1517
2003/2/15,0.1505
2003/3/15,0.289
2003/4/15,0.1036
2003/5/15,0.1595
2003/6/15,0.7459
2003/7/15,0.6095
2003/8/15,0.4987
2003/9/15,0.2923
2003/10/15,-0.1571
2003/11/15,-0.1687
2003/12/15,0.1366
2004/1/15,-0.2625
2004/2/15,0.0543
2004/3/15,0.3871
2004/4/15,-0.2398
2004/5/15,-0.3576
2004/6/15,-0.4601
2004/7/15,-0.3743
2004/8/15,-0.0641
2004/9/15,0.0215
2004/10/15,-0.0053
2004/11/15,-0.0107
2004/12/15,0.1004
2005/1/15,-0.1629
2005/2/15,-0.8847
2005/3/15,-0.6949
2005/4/15,0.1113
2005/5/15,0.1828
2005/6/15,-0.129
2005/7/15,-0.5274
2005/8/15,-0.2342
2005/9/15,-0.7362
2005/10/15,-0.4642
2005/11/15,-0.1989
2005/12/15,-0.268
2006/1/15,-0.0702
2006/2/15,-0.4415
2006/3/15,-0.1813
2006/4/15,0.2018
2006/5/15,0.1197
2006/6/15,1.00E-04
2006/7/15,-0.0343
2006/8/15,0.4503
2006/9/15,1.1803
2006/10/15,1.3788
2006/11/15,1.2302
2006/12/15,0.4918
2007/1/15,0.2224
2007/2/15,0.0164
2007/3/15,0.3432
2007/4/15,0.2786
2007/5/15,0.4271
2007/6/15,0.4442
2007/7/15,0.3641
2007/8/15,0.2884
2007/9/15,0.7341
2007/10/15,0.4255
2007/11/15,-0.0431
2007/12/15,-0.4222
2008/1/15,-0.0591
2008/2/15,-0.1844
2008/3/15,0.2406
2008/4/15,-0.1315
2008/5/15,0.2535
2008/6/15,0.6661
2008/7/15,0.8764
2008/8/15,0.5684
2008/9/15,0.0748
2008/10/15,0.0665
2008/11/15,-0.2608
2008/12/15,-0.2426
2009/1/15,-0.0951
2009/2/15,0.4272
2009/3/15,0.5834
2009/4/15,0.0988
2009/5/15,0.3341
2009/6/15,0.2211
2009/7/15,-0.0501
2009/8/15,0.0632
2009/9/15,-0.2501
2009/10/15,-0.0654
2009/11/15,-0.1965
2009/12/15,0.3603
2010/1/15,0.4292
2010/2/15,0.0348
2010/3/15,0.2027
2010/4/15,0.36
2010/5/15,-0.4367
2010/6/15,0.0534
2010/7/15,-0.0696
2010/8/15,-0.5432
2010/9/15,-1.0428
2010/10/15,-1.0706
2010/11/15,-0.3722
2010/12/15,-0.1878
2011/1/15,0.0487
2011/2/15,-0.0188
2011/3/15,0.2239
2011/4/15,0.318
2011/5/15,0.0857
2011/6/15,0.2002
2011/7/15,0.4288
2011/8/15,0.4427
2011/9/15,0.7047
2011/10/15,0.4026
2011/11/15,0.0942
2011/12/15,-0.055
2012/1/15,0.2017
2012/2/15,-0.1569
2012/3/15,0.1272
2012/4/15,-0.0992
2012/5/15,0.1419
2012/6/15,0.1305
2012/7/15,0.3952
2012/8/15,1.0695
2012/9/15,0.7643
2012/10/15,0.4046
2012/11/15,0.2301
2012/12/15,0.1111
2013/1/15,-0.0079
2013/2/15,-0.1223
2013/3/15,0.0286
2013/4/15,-0.1826
2013/5/15,-0.5746
2013/6/15,-0.4241
2013/7/15,-0.6213
2013/8/15,-0.4073
2013/9/15,-0.3623
2013/10/15,-0.1896
2013/11/15,-0.0674
2013/12/15,-0.2576
2014/1/15,-0.0486
2014/2/15,-0.0096
2014/3/15,-0.4331
2014/4/15,-0.2172
2014/5/15,0.0437
2014/6/15,-0.2153
2014/7/15,-0.4195
2014/8/15,-0.632
2014/9/15,-0.4653
2014/10/15,0.1531
2014/11/15,0.1276
2014/12/15,-0.3548
2015/1/15,-0.4374
2015/2/15,-0.6107
2015/3/15,-0.0486
2015/4/15,0.1597
2015/5/15,0.4083
2015/6/15,0.4237
2015/7/15,0.3598
2015/8/15,0.5268
2015/9/15,0.8396
2015/10/15,0.7588
2015/11/15,0.6428
2015/12/15,-0.0438
2016/1/15,-0.5513
2016/2/15,-0.3958
2016/3/15,-0.1087
2016/4/15,-0.1725
2016/5/15,-0.2744
2016/6/15,-0.7036
2016/7/15,-1.1691
2016/8/15,-0.7595
2016/9/15,-1.4412
2016/10/15,-0.898
2016/11/15,-0.5476
2016/12/15,-0.347
2017/1/15,-0.1669
2017/2/15,0.2944
2017/3/15,0.1697
2017/4/15,0.5087
2017/5/15,0.8463
2017/6/15,0.581
2017/7/15,0.5955
2017/8/15,0.7102
2017/9/15,0.1879
2017/10/15,0.0443
2017/11/15,-0.1335
2017/12/15,-0.2458
2018/1/15,-0.1926
2018/2/15,0.5231
2018/3/15,0.1644
2018/4/15,0.2469
2018/5/15,0.4642
2018/6/15,0.2177
2018/7/15,0.5598
2018/8/15,0.3714
2018/9/15,0.8038
2018/10/15,0.5648
2018/11/15,0.7373
2018/12/15,0.3729
2019/1/15,0.1159
2019/2/15,0.0768
2019/3/15,0.0556
2019/4/15,0.0282
2019/5/15,1.0791
2019/6/15,0.7448
2019/7/15,0.6931
2019/8/15,1.3864
2019/9/15,1.236
2019/10/15,2.2748
2019/11/15,2.2554
2019/12/15,0.9545
,
,
,
,
,
,
,
,
,
,
,
,
,
